a,b,label
-5.949016159665607,17.81667554778837,0
9.450176571724004,-2.0359325739199825,1
-15.725008838694894,14.664761238335197,1
8.276189286833139,1.2014082721132624,1
-15.429800939080497,16.001034025747515,1
-17.052531249818543,16.36358669136115,1
-19.89615576904857,15.293540206064531,1
-16.819949685729124,15.43070324642961,1
7.631886698512203,2.508120464983092,1
10.346476161867102,5.625276376918274,1
-16.62478095276272,15.134827714238309,1
8.370662234969314,3.509032813011392,1
-13.146985276097029,-14.222338260233691,0
6.449223288607827,4.383407452703356,1
-19.989765947406692,17.209523138043366,1
7.865972536481505,5.657450685922888,1
-21.193073266582893,14.144810161712524,1
-17.302441313021838,15.42389505835242,1
-18.82562892410457,16.390451002195032,1
-15.1313538963729,-14.994643679847817,0
8.031066893029754,3.5772886525697647,1
-4.295604035088672,21.10464538932858,0
-14.139736071128972,-16.75511252376339,0
-14.490727321217259,17.577466837960166,1
10.162371975854695,2.480026973661471,1
-5.906981766257724,18.78317324248635,0
-6.487578399701599,16.408067382367882,0
-3.187591010701352,18.686074475716012,0
-19.209360731802054,14.489469030836807,1
-12.388674212880604,-10.956200534713648,0
-13.199163696907732,-19.109353442860176,0
-4.130756389813044,19.577840363255316,0
-14.659761157859084,-15.272227225465103,0
-3.553115091674342,17.86713909617948,0
-1.829385119655556,16.33464955975999,0
-18.40327953004911,15.240191184386022,1
-12.139908302020135,14.143942030629134,1
10.014721003404812,3.319279995536668,1
-13.896147367635372,-13.702668058389897,0
11.612498763794708,5.008290691809645,1
10.386055985214622,2.8499387715479187,1
-15.0939211447355,-18.24405105556972,0
-3.50053806653197,18.590955104335393,0
-16.822325012789825,-11.459684394755302,0
-6.997651519246175,19.910114632373073,0
-2.6828311227858856,18.53741394299907,0
-12.622707627996972,-11.587457764140218,0
10.665469184091826,5.415614458800124,1
-11.05365331250909,-14.693367328957446,0
11.653226912810865,6.8190101792934215,1
8.20446615689657,5.257147027581938,1
6.209677177391484,0.18631930006593667,1
-15.311004028635509,-13.602291095215724,0
-17.466098265452665,14.948250816686674,1
10.998927417143316,4.10594233599893,1
9.57143061288697,5.11693824091414,1
-16.098215640708574,-15.202159403491686,0
-13.671800577982427,14.031902996765808,1
-3.337155193096394,19.1220393927994,0
-19.890396096340133,17.316058097673082,1
-12.100606837136816,-15.02352223557918,0
-4.931190353360593,21.41867433725815,0
10.208497399549351,2.8452355044644886,1
-17.842051003308818,16.919428580282492,1
-19.671112088149574,12.528971586973212,1
-14.805513526944774,10.99023406931348,1
12.488435889073395,3.3761508537974363,1
8.586904660442404,0.7232046496758082,1
-6.75772140865489,20.279441825226183,0
-4.276103499362883,16.820601882965,0
-11.377073016010158,-14.053926229062496,0
-14.737026620389923,-10.582338529663728,0
-22.385621358665226,14.683550752709632,1
-4.210935065432281,17.98018104361481,0
-15.460480888206435,-14.842232918117691,0
11.833688444632578,4.62238633008488,1
-18.704833122007816,16.442357374296893,1
-14.497133260365464,-13.332601598669767,0
9.047299586212286,4.375765734222517,1
-6.301358436551405,18.892417345744523,0
-14.828747822189687,17.474585127579925,1
-19.704983949525957,15.32499761833393,1
-16.92411033034982,-12.126545163689931,0
-14.705700774726921,10.552171459455906,1
-5.434639746820051,17.042570387078978,0
9.286053126268856,6.40632010475883,1
9.870317553697939,2.3933410868954637,1
-7.4377847317877155,19.22842971638905,0
-4.8415814735218055,20.983632418507167,0
-12.382843769396775,-14.647432846966666,0
-10.890635043598389,-13.190709999780756,0
10.267885510407242,-1.762913957927318,1
6.504020571544599,5.474060071148309,1
-17.15164973156835,13.078718114277741,1
-4.7513134365409355,17.723632583635556,0
-17.192514172696086,12.945095669634277,1
11.182656226572377,3.2133253271453603,1
-16.026096418887786,-13.060371756053108,0
-11.355391043223454,-13.74264230128775,0
-14.208960493892244,-15.61780334945681,0
-20.597260383690465,15.02292938386292,1
-12.978521993511789,-14.068029640501269,0
-4.396580114909491,20.979284690295746,0
-17.874097302183365,16.299890479380938,1
6.890711792924133,4.51794594147093,1
-6.857243714573107,21.128441066431723,0
-6.222819366829062,18.96612076854669,0
-17.11427147745147,18.31216831170943,1
-18.118113027188755,11.981688948947,1
7.489065027730154,3.130137689561023,1
-8.357205808348244,19.115292641156515,0
-13.972575423644681,13.811479805970169,1
-6.079397541326555,16.876935775107285,0
-17.559437678528436,12.191388698883422,1
8.3281667844464,2.29411538445238,1
-7.707296268174055,16.191268363428247,0
10.281420854464626,2.1893917651973442,1
-11.645804559741704,-11.826604978050804,0
-18.448701109013417,12.815535748730285,1
-11.659156299195686,-13.110902715546857,0
7.240367033038489,4.359062910532366,1
7.3882655510626405,5.162831751251401,1
-3.11212197827901,18.60282058680029,0
-11.47911868931222,-15.434399453781973,0
-16.345986444254272,19.066256983082162,1
-2.013681141913444,18.176761817236194,0
-12.88724283185738,-12.072540167268418,0
-3.0497504491523326,17.600594567945624,0
10.272156047182836,2.875705942746146,1
-9.28974367406289,24.304069323716632,0
9.158950214062386,6.201899869149261,1
8.979523769948589,1.4183270319867365,1
-17.461256615058783,16.643481142940864,1
-15.172760604245706,16.478693394192614,1
-16.266266407046064,-14.190128862709795,0
-19.021442681925024,15.320045408639208,1
-8.143486959878587,16.970466901704054,0
-12.195199607154285,-15.583453790859698,0
11.640014019939258,6.234925505001343,1
-16.507607409597153,14.11076755251388,1
6.189882979102686,2.8677293389549234,1
-6.293875214608132,16.966578346393007,0
-17.15888048184661,12.51544040829989,1
-12.69083865755319,-15.213702996315932,0
7.754719194163006,6.018945152026424,1
-16.33098241686197,-14.771198697440916,0
11.571817960740333,2.391596398189651,1
-2.17289897390562,19.881003060879827,0
8.066027316741852,4.861712539988568,1
-12.221191071417989,-14.814997309831133,0
-12.440191443124263,-10.227195585896625,0
-6.593962749921978,16.78687705989441,0
6.047984097635258,4.54563474355616,1
-15.751650329365424,16.978235621285663,1
-14.416395583523201,15.387726365655098,1
-20.0517618468221,15.804865467135675,1
8.99900755464553,4.561564704259856,1
11.195340901402014,4.361546070682715,1
11.981903457282481,5.718721745051055,1
-16.270147857080126,11.099495566592369,1
7.886214035597053,5.110392502050917,1
6.865714376741772,1.7957145817829883,1
-11.525891832167495,-13.296029910694818,0
-19.684814779182076,16.535816276668186,1
-20.18978618516289,17.225451933811154,1
-20.594172298333408,15.117316429729783,1
-16.162591383164067,14.141796093392133,1
-3.1103917191190957,19.33135475900824,0
-12.996548713141971,-11.029166261499363,0
-4.036445342828998,19.49832782849628,0
-15.466900557311295,-15.046585870605954,0
-19.652387333551566,16.093121710157135,1
-5.486434964319463,18.961289005289313,0
6.250817054094669,4.589525790559941,1
-16.323941417922203,14.571671589512931,1
-17.20099643175535,15.606296470100553,1
6.499313822149277,4.261862246469003,1
6.524522670947729,2.8167913595395797,1
-4.847758960975452,16.41204081311479,0
-14.083164016185195,-12.883393787558603,0
-4.233563311747966,17.010645004981647,0
-15.36216641780997,14.304054630220929,1
-15.69943792627367,13.884770437650568,1
-12.157850487211388,-9.640529183077089,0
-16.917256158437795,14.024111441199004,1
-17.261677917567656,15.538401645161255,1
-14.084661785440725,-15.502605246567155,0
-13.700393198947436,-12.726930294679958,0
10.144283573724513,4.886427742617868,1
-12.268532934146789,-13.573172193674674,0
11.626642225721092,3.4012499251578454,1
-13.642513800666748,-14.967937049025803,0
-13.553419601256065,-18.388307318552105,0
-5.659089862494141,18.876904149200477,0
-7.3849122714370505,13.950107900876443,0
-18.834559027969867,12.854310735347045,1
6.739760477668451,5.2840196289739,1
10.015056258439046,-0.25371364742178404,1
9.925706679691539,3.8243314241706967,1
-13.713093064401699,-12.510411997243807,0
-19.27732632560263,13.649071319039182,1
-5.477176734241556,17.941618356768917,0
8.890363080222839,3.8179630136644684,1
11.474358047543621,0.8150433046702714,1
-18.023744348394796,15.478651282438296,1
12.312545782963348,5.150576008666431,1
9.188733181853719,3.097866701085377,1
-3.4363313520194065,16.209797346807164,0
-17.724913734181968,15.668247211818034,1
-16.55741123867149,-16.800792771033112,0
-4.638982910884709,16.704607900803424,0
-14.111479250222265,-13.594244348926873,0
10.97329922288919,-0.30811547282152674,1
-16.289008605553818,16.98010250343941,1
-11.93401373722166,-12.9167853205457,0
-13.875069882056358,-15.230452788001068,0
-19.58877261663881,19.282319408345163,1
-12.310070824856295,-12.863248278159013,0
-11.636741865278305,-14.6269983199242,0
-19.306884262170374,-14.11945862936316,0
-18.388525347445963,17.942801042564753,1
-1.9173942604773466,16.03186417491906,0
-17.908227084335163,-13.804288914560434,0
-25.34996661019076,17.12071076325194,1
-12.226477429157741,-14.588009071101608,0
-1.2717996936704092,20.188668387825942,0
-15.923443753587662,14.023474684485357,1
-14.192300777374887,-15.638702267915907,0
-14.129449681144978,-11.335960778084921,0
-19.281199181141062,13.637778346418937,1
11.272898693615097,3.0133486094250683,1
-2.438889737940009,19.37493495893656,0
-13.176496412670648,-13.695849012478213,0
10.65246478248527,2.2685540198299914,1
-4.789939948781421,18.329175779320398,0
-15.64337474945103,-14.856210824034168,0
10.174545546594153,2.9438711523010386,1
-18.225943012004617,13.732608752359015,1
15.177946523073654,6.4356985293550375,1
-17.435385991485113,16.735096089882166,1
-18.148019321942588,-10.561277306324314,0
-2.7198485935341488,16.62221940614487,0
-15.32358900569649,13.479601563872205,1
-15.622353441485718,16.263764930328822,1
-6.897066033743009,17.740397144953413,0
10.252127255580081,0.04759585723661752,1
-7.231065194117557,15.636159008235301,0
-4.685490829679388,19.013474784412942,0
8.370168237700817,1.8667263058276955,1
9.104887014901841,5.042978622990462,1
-13.804126486263687,-13.876120270077328,0
-5.287012729046596,19.650188802716208,0
-5.687945910318582,17.22127532991265,0
-21.114516339179715,16.740954899853826,1
1.139366370804975,20.267722079265795,0
-13.59370857473169,-13.686653520203423,0
-16.134784862137593,-14.554865691654618,0
8.908066168070707,4.566337334212574,1
7.567417991132703,4.017471515947451,1
-21.442622406615474,11.599850209661072,1
-21.821365876664018,14.955109514364581,1
-5.887387700970131,17.410228009459363,0
-15.302736011496105,-14.756142880187577,0
-14.953043951766483,-17.109158107458384,0
5.942559154699812,6.063796427649222,1
-17.264008572584533,-15.48167751334257,0
-18.49533666370927,12.534822692623234,1
-18.752612570915932,15.57993502467793,1
-13.741687072506245,-14.235585820473862,0
8.36157705201822,2.557138629555175,1
-11.56965737784789,-15.372202648670724,0
-5.506708516686798,19.956746592973357,0
-24.15968316393026,15.24136587861385,1
-15.389523423414795,14.86003379157759,1
-5.996094089678048,15.78933738981862,0
13.717318139352471,3.6282489470813615,1
8.781613983150121,0.6005515652583155,1
-16.196767410513388,18.006540595440466,1
-9.791987077430502,-13.736458317516309,0
-6.171937907242166,19.539354708048155,0
-17.94321294373033,15.058018686117446,1
-17.092317856857367,14.876736011552913,1
5.461045497441617,6.582944017586803,1
-12.056072290516145,-15.579580065176843,0
-4.372236699873442,17.523865252144066,0
8.432238308410795,3.039511151113756,1
6.973092866044713,0.5716506736600433,1
-4.599076415556249,17.045299885132547,0
4.008262194422447,3.953090381075786,1
-1.6732504724300936,18.866610275128732,0
-11.259833541933903,-15.873213327802414,0
-16.121060251516592,13.18244673152323,1
-15.497828356279827,-13.781953460621837,0
-11.521465186441201,-11.21136233317673,0
4.030123559707979,9.04435878531691,1
-18.955042580772336,14.334493157587321,1
-13.399425643209707,-12.084558116092932,0
-7.57900404344729,19.773486912956933,0
9.704905733720633,6.000311894520928,1
-14.412326087371682,-16.1020689741668,0
-5.143753440651844,19.93885689739912,0
-5.061129834802372,16.534148898100995,0
-16.895543009142642,-12.845793059166866,0
-20.72779892939419,12.338719061438324,1
-19.79232875049249,15.168579465963532,1
9.217639806714399,2.1269725339177965,1
-13.614947908659017,-12.283744724919568,0
-14.792948148650197,-12.522153293374828,0
-16.30310737226531,13.363403023108724,1
-13.989473770149019,-14.452057844646234,0
9.081569071973664,2.7406980563135406,1
-13.949936564695905,-10.299575556837556,0
8.642261041963936,1.886715670797774,1
-5.146671939291485,18.686097077003605,0
-9.32508108584799,20.222877679904034,0
-0.9916207510522543,18.301642918562116,0
-13.073401627659855,-11.273280929859967,0
-8.048777370502606,20.762320791285692,0
-18.056042500176837,16.34621489309064,1
-17.20574392304979,7.270315248140518,1
-5.602017783936589,14.90219063900333,0
-20.691107154039898,13.53361003528308,1
11.679915585309924,2.962534472869054,1
12.337253373538019,3.7842474384379763,1
-18.757408191246128,13.044077987335392,1
-15.595206591524011,-10.297879923017295,0
-12.976835727827753,-12.596655645295169,0
-17.37909424365741,14.304533221347537,1
9.156229272735946,4.905222404053592,1
7.299842087352175,3.876324147868992,1
-15.781631696120886,15.996435786614645,1
-18.63780433967697,10.897261702902341,1
-6.3436427639971935,19.169769593582963,0
-0.8953880928327047,20.44530471758293,0
-3.9797022176231556,21.0940500824018,0
-4.534470702973432,14.202011767081046,0
-12.655325863638884,-14.448415243076559,0
-9.207603527007265,-15.464668472546542,0
7.377936213081739,4.583381377479213,1
5.7953142871856524,2.8542557702480216,1
5.124134032743809,3.3057437588081804,1
-21.43723233440959,12.59660765952254,1
-7.026676779609636,16.492977126188386,0
-5.558145116692243,16.07104482483203,0
9.096958557437974,3.7845823721505414,1
-11.791549695090247,-13.508446125398578,0
-19.267965780923635,17.44588168430517,1
6.50267256479378,0.7457971588740442,1
8.748548551883992,3.146582890544721,1
8.227998320665796,4.301839580417527,1
-22.69456987026217,13.109513010920365,1
-18.318223236976017,11.922959089287891,1
-20.723000441619718,13.584223028720556,1
13.822657163301795,3.1375445215135414,1
-5.7863377900102035,18.528972668900032,0
-15.531334876259294,-14.425377946251643,0
-14.494823435444651,-12.355152558684182,0
-5.17767802859693,18.93331584889611,0
-3.7747753216711075,14.88812281661573,0
-6.697838930467053,16.8297869655086,0
9.422265172277987,1.3593241174732724,1
-20.012386127855443,13.990295312163802,1
-4.672033394403137,18.799207015854318,0
8.066750896024724,4.858147758222869,1
8.903235002283589,6.33256525958352,1
-4.824240147409419,19.96586223746242,0
7.288126882875744,5.2486118515287785,1
-15.333602522276532,-13.353500266554358,0
7.566761197637804,4.141680121378135,1
-17.006546809447677,15.776624042812703,1
-18.281194297437075,15.708780155131704,1
-3.7800867240951046,22.14356319582004,0
-6.11750951792266,19.74774803035625,0
-4.961758493844578,18.088084535388134,0
-4.612549204402901,14.99708402640218,0
10.427246514465029,1.3937305348047921,1
9.733126169445397,2.8232238752202132,1
6.2454102791128445,5.447497702924995,1
-3.7412103285507525,14.705532131858723,0
8.116193605672095,1.5985794390635188,1
-14.646019324624417,13.563499358974202,1
11.754633941824482,3.0317360577078842,1
-4.440057958289864,22.939172536218432,0
-16.28924328819965,17.816034581311524,1
-7.598317045587608,15.438414712269411,0
-18.602128809264695,14.032949149147203,1
-16.334115239861312,16.13909373696304,1
-18.98619506451992,13.625828832402247,1
-6.052972146306245,20.847267136767805,0
-13.479951033870748,-13.630169924174332,0
-5.008168332820579,17.55939798964635,0
-3.595165489927721,15.779288072720904,0
-12.75009075334776,-12.507142459878008,0
